iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
460,1.05819759107e-26,0.130830848182,0.126641068808,1.0,0.739837398374,0.746753246753,1.0,0.6,0.635514018692,169.040379174
470,0.000343174195088,0.127529372315,0.129202116475,0.997963340122,0.731707317073,0.74025974026,0.997084548105,0.602409638554,0.62962962963,173.915286641
480,0.00203951570921,0.126752099505,0.127960123384,0.995926680244,0.739837398374,0.733766233766,0.994152046784,0.619047619048,0.623853211009,178.833522212
490,2.28784876739e-16,0.129718027796,0.129855879535,1.0,0.739837398374,0.74025974026,1.0,0.619047619048,0.636363636364,183.545723331
500,0.000687346669063,0.127206105541,0.132518954362,0.997963340122,0.739837398374,0.727272727273,0.997084548105,0.619047619048,0.611111111111,188.42916441
510,9.96586300523e-13,0.126725556825,0.131846531373,1.0,0.731707317073,0.733766233766,1.0,0.592592592593,0.616822429907,193.276526062
520,7.49654295677e-34,0.133635356355,0.135561086432,1.0,0.731707317073,0.727272727273,1.0,0.582278481013,0.603773584906,197.957671607
530,3.65467822724e-12,0.13948814741,0.133768740177,1.0,0.715447154472,0.727272727273,1.0,0.545454545455,0.611111111111,202.808514899
540,0.0010183299389,0.142891959724,0.133870122916,0.997963340122,0.707317073171,0.727272727273,0.997084548105,0.538461538462,0.611111111111,207.72815334
550,0.00100771239972,0.15257650478,0.135430123363,0.997963340122,0.682926829268,0.727272727273,0.997084548105,0.518518518519,0.618181818182,212.606260387
560,9.64869189227e-27,0.150419367957,0.135010381393,1.0,0.69918699187,0.727272727273,1.0,0.53164556962,0.618181818182,217.353921415
570,1.11755548335e-31,0.146031693149,0.142150030543,1.0,0.707317073171,0.714285714286,1.0,0.538461538462,0.592592592593,221.952974768
580,6.44595536357e-20,0.135245870861,0.146376227582,1.0,0.723577235772,0.707792207792,1.0,0.552631578947,0.587155963303,228.970989533
590,0.0010183299389,0.128291317463,0.150161899193,0.997963340122,0.739837398374,0.694805194805,0.99706744868,0.589743589744,0.560747663551,237.703879091
600,6.68890908443e-28,0.129811720021,0.152434825671,1.0,0.731707317073,0.694805194805,1.0,0.592592592593,0.576576576577,244.006454595
610,2.0824660519e-20,0.138572199364,0.142599422898,1.0,0.723577235772,0.714285714286,1.0,0.585365853659,0.6,251.52675689
620,4.27458268094e-31,0.134316109884,0.143244673679,1.0,0.731707317073,0.714285714286,1.0,0.592592592593,0.6,261.866520916
630,4.06333822292e-14,0.129633217024,0.160040027796,1.0,0.739837398374,0.668831168831,1.0,0.609756097561,0.532110091743,269.040089864
640,3.49508270769e-31,0.138245980503,0.164005295075,1.0,0.723577235772,0.668831168831,1.0,0.595238095238,0.532110091743,274.137843631
650,0.00105441448177,0.138196125318,0.15528282606,0.997963340122,0.723577235772,0.688311688312,0.99706744868,0.595238095238,0.555555555556,281.310667392
660,0.00053404833408,0.142349729855,0.162255484616,0.997963340122,0.715447154472,0.668831168831,0.99706744868,0.578313253012,0.548672566372,286.578079435
670,2.53075828812e-30,0.141771123413,0.156616647928,1.0,0.715447154472,0.681818181818,1.0,0.578313253012,0.566371681416,291.528549608
680,4.24172627432e-20,0.145156708565,0.161977435571,1.0,0.707317073171,0.668831168831,1.0,0.571428571429,0.55652173913,295.152434603
690,2.71986487131e-32,0.142327861811,0.156801316406,1.0,0.707317073171,0.681818181818,1.0,0.560975609756,0.566371681416,298.708027635
700,9.75507424655e-21,0.142287871167,0.156530323729,1.0,0.715447154472,0.681818181818,1.0,0.578313253012,0.573913043478,302.189558444
710,7.91814641174e-29,0.147912349599,0.155442570497,1.0,0.69918699187,0.688311688312,1.0,0.55421686747,0.578947368421,305.621972067
720,2.94638658001e-33,0.144847485182,0.158877540633,1.0,0.707317073171,0.681818181818,1.0,0.581395348837,0.566371681416,309.25563959
730,1.30681115344e-17,0.144795287055,0.165891235218,1.0,0.707317073171,0.662337662338,1.0,0.581395348837,0.535714285714,312.695533482
740,3.02695893375e-31,0.144336306032,0.165089438964,1.0,0.707317073171,0.662337662338,1.0,0.581395348837,0.535714285714,316.125150261
750,5.34942361731e-33,0.143051917332,0.162437863967,1.0,0.707317073171,0.675324675325,1.0,0.571428571429,0.561403508772,319.746434464
760,4.12406440188e-26,0.149413569609,0.163617452539,1.0,0.69918699187,0.668831168831,1.0,0.55421686747,0.548672566372,323.250097368
770,0.0010183299389,0.154330873128,0.163750304251,0.997963340122,0.682926829268,0.668831168831,0.99706744868,0.530120481928,0.540540540541,327.823130892
780,2.19226140908e-21,0.149829007015,0.164749345854,1.0,0.69918699187,0.668831168831,1.0,0.55421686747,0.532110091743,334.55187973
790,1.12938162129e-27,0.150781071227,0.16562291158,1.0,0.69918699187,0.668831168831,1.0,0.55421686747,0.532110091743,340.848943223
800,2.05925901517e-30,0.15375804334,0.166954181794,1.0,0.691056910569,0.662337662338,1.0,0.536585365854,0.527272727273,346.492675192
810,0.00101828095645,0.157672876522,0.168737295149,0.997963340122,0.682926829268,0.662337662338,0.99706744868,0.518518518519,0.527272727273,350.854725824
820,3.98943279887e-22,0.155704835706,0.165582619498,1.0,0.682926829268,0.668831168831,1.0,0.530120481928,0.540540540541,358.192899217
830,0.00203665987827,0.161937550926,0.161688103624,0.995926680244,0.674796747967,0.675324675325,0.994117647059,0.53488372093,0.545454545455,364.324178333
840,6.96292069925e-15,0.162060235473,0.165443998508,1.0,0.674796747967,0.662337662338,1.0,0.545454545455,0.543859649123,370.193717526
850,1.26129240728e-29,0.17437360441,0.161836596652,1.0,0.650406504065,0.675324675325,1.0,0.481927710843,0.545454545455,374.314512401
860,2.50662697061e-33,0.169908872051,0.159070370927,1.0,0.658536585366,0.681818181818,1.0,0.487804878049,0.558558558559,378.361430048
870,9.01917622948e-24,0.17326919587,0.15905814928,1.0,0.650406504065,0.681818181818,1.0,0.469135802469,0.566371681416,383.936142649
880,0.00101832993892,0.17305825515,0.159074442982,0.997963340122,0.650406504065,0.681818181818,0.99706744868,0.469135802469,0.566371681416,388.679910228
890,0.0010183299389,0.178924433416,0.155654918478,0.997963340122,0.642276422764,0.688311688312,0.99706744868,0.435897435897,0.571428571429,393.951433871
900,0.0010183299389,0.179104090624,0.158435401327,0.997963340122,0.634146341463,0.675324675325,0.99706744868,0.415584415584,0.553571428571,400.888625634
910,0.0020366598775,0.177652404341,0.159989504658,0.995926680244,0.642276422764,0.675324675325,0.994117647059,0.435897435897,0.553571428571,406.435881818
920,0.00101832993831,0.174907992704,0.168949366483,0.997963340122,0.650406504065,0.662337662338,0.99706744868,0.441558441558,0.518518518519,409.223132974
930,3.18707581085e-23,0.162838577533,0.168953106475,1.0,0.674796747967,0.662337662338,1.0,0.487179487179,0.518518518519,412.539021017
940,2.68730228664e-27,0.16260191925,0.157561402817,1.0,0.674796747967,0.681818181818,1.0,0.473684210526,0.550458715596,416.426126133
950,3.26896208376e-30,0.166355050633,0.164432291102,1.0,0.666666666667,0.662337662338,1.0,0.453333333333,0.535714285714,420.126575846
960,6.56858241303e-33,0.166238307338,0.167516557341,1.0,0.666666666667,0.662337662338,1.0,0.453333333333,0.535714285714,423.922345292
970,1.03208989789e-31,0.162599019494,0.16758510119,1.0,0.674796747967,0.662337662338,1.0,0.473684210526,0.535714285714,426.545266123
980,7.47354757289e-34,0.170680286509,0.164467009971,1.0,0.658536585366,0.668831168831,1.0,0.432432432432,0.540540540541,429.283716712
990,8.49124773304e-28,0.174699942063,0.16563199116,1.0,0.650406504065,0.668831168831,1.0,0.41095890411,0.532110091743,432.229912512
1000,1.14020234102e-34,0.17454796566,0.159724823133,1.0,0.650406504065,0.675324675325,1.0,0.426666666667,0.545454545455,435.029877539
1010,2.52576534965e-33,0.174720066632,0.15306443204,1.0,0.650406504065,0.694805194805,1.0,0.41095890411,0.56880733945,437.844460899
1020,1.05156918257e-28,0.174724646819,0.155155421495,1.0,0.650406504065,0.688311688312,1.0,0.41095890411,0.563636363636,441.240888992
1030,1.08213397032e-26,0.174761173133,0.154836108943,1.0,0.650406504065,0.688311688312,1.0,0.41095890411,0.555555555556,444.974443977
1040,0.00101832728284,0.178824294142,0.155043607498,0.997963340122,0.642276422764,0.688311688312,0.99706744868,0.405405405405,0.555555555556,447.661756151
1050,0.0010183299389,0.174335145638,0.164748327239,0.997963340122,0.650406504065,0.668831168831,0.99706744868,0.426666666667,0.532110091743,450.538968239
1060,9.30010072738e-28,0.171654427966,0.161393229939,1.0,0.658536585366,0.675324675325,1.0,0.432432432432,0.537037037037,453.546640744
1070,2.65704818688e-30,0.178601235876,0.16001561512,1.0,0.642276422764,0.675324675325,1.0,0.388888888889,0.537037037037,457.119598866
1080,0.00196714823938,0.177993570811,0.152740809475,0.995926680244,0.642276422764,0.694805194805,0.994117647059,0.388888888889,0.56880733945,459.96288521
1090,0.0010183299389,0.175350518165,0.154007604103,0.997963340122,0.650406504065,0.688311688312,0.99706744868,0.41095890411,0.555555555556,463.20916239
1100,0.0010183299389,0.178982563446,0.150435954375,0.997963340122,0.642276422764,0.694805194805,0.99706744868,0.405405405405,0.560747663551,466.498202847
1110,6.23455760829e-16,0.172481868253,0.144318587878,1.0,0.650406504065,0.707792207792,1.0,0.394366197183,0.579439252336,469.364616988
1120,6.25272075442e-27,0.169645744485,0.150525228502,1.0,0.658536585366,0.694805194805,1.0,0.416666666667,0.576576576577,472.667521446
1130,1.51051412705e-25,0.165308355652,0.145848017975,1.0,0.666666666667,0.707792207792,1.0,0.422535211268,0.587155963303,475.996961339
1140,4.80093725246e-34,0.165089964986,0.137200394512,1.0,0.666666666667,0.720779220779,1.0,0.438356164384,0.605504587156,479.049584054
1150,0.00100484718585,0.164677337675,0.133492233672,0.997963340122,0.666666666667,0.733766233766,0.99706744868,0.438356164384,0.630630630631,481.537132317
1160,5.62301001956e-15,0.160293619631,0.129277761636,1.0,0.674796747967,0.74025974026,1.0,0.459459459459,0.62962962963,484.314768015
1170,7.66790471787e-32,0.167557957449,0.129090654782,1.0,0.658536585366,0.74025974026,1.0,0.461538461538,0.62962962963,487.953816646
1180,4.34378072114e-31,0.172641969871,0.128665132118,1.0,0.650406504065,0.74025974026,1.0,0.441558441558,0.622641509434,491.538642778
1190,5.99288772351e-11,0.172630497271,0.135544421842,1.0,0.650406504065,0.727272727273,1.0,0.441558441558,0.603773584906,494.621580153
1200,0.00300973598149,0.174701181573,0.133551432909,0.993890020367,0.650406504065,0.727272727273,0.991150442478,0.441558441558,0.611111111111,497.408563121
1210,0.000995323209686,0.169701280474,0.130988146716,0.997963340122,0.658536585366,0.727272727273,0.997084548105,0.461538461538,0.611111111111,500.260052981
1220,9.57150763153e-16,0.175339297765,0.143172167188,1.0,0.650406504065,0.714285714286,1.0,0.441558441558,0.584905660377,503.761525045
1230,0.00101551268304,0.173377169577,0.142621801766,0.997963340122,0.650406504065,0.714285714286,0.997084548105,0.455696202532,0.584905660377,506.964665264
1240,3.49787727311e-05,0.174620515859,0.143259378802,1.0,0.650406504065,0.714285714286,1.0,0.441558441558,0.576923076923,511.493734013
1250,7.20319474109e-22,0.16648519458,0.13950355689,1.0,0.666666666667,0.720779220779,1.0,0.467532467532,0.590476190476,514.474073129
1260,0.00137067049871,0.17302630054,0.144179571478,0.995926680244,0.650406504065,0.707792207792,0.994152046784,0.455696202532,0.587155963303,517.498298835
1270,1.3213440065e-29,0.170705633961,0.147622120882,1.0,0.658536585366,0.701298701299,1.0,0.475,0.589285714286,520.44647835
1280,0.00101773319748,0.166725542443,0.158713836208,0.997963340122,0.666666666667,0.681818181818,0.99706744868,0.481012658228,0.558558558559,523.400807984
1290,1.15835053382e-33,0.162703425935,0.160308135232,1.0,0.674796747967,0.675324675325,1.0,0.5,0.553571428571,526.354240722
1300,6.66129312401e-30,0.162069310208,0.152579694212,1.0,0.674796747967,0.694805194805,1.0,0.5,0.58407079646,529.328679139
1310,2.04767997517e-32,0.162371531363,0.155434911868,1.0,0.674796747967,0.688311688312,1.0,0.512195121951,0.578947368421,532.297807725
1320,0.00305498982364,0.160315114046,0.15553073901,0.993890020367,0.674796747967,0.688311688312,0.991253644315,0.52380952381,0.571428571429,535.215594851
1330,3.05759982173e-28,0.16946196737,0.144698425808,1.0,0.658536585366,0.707792207792,1.0,0.522727272727,0.594594594595,538.036663716
1340,0.00203665986784,0.15845924524,0.14568175768,0.995926680244,0.682926829268,0.707792207792,0.994117647059,0.551724137931,0.594594594595,540.967890023
1350,0.00101832751682,0.15960979383,0.143484178419,0.997963340122,0.674796747967,0.714285714286,0.99706744868,0.53488372093,0.6,543.708788469
1360,2.26953585621e-28,0.171012211196,0.15548290565,1.0,0.658536585366,0.688311688312,1.0,0.5,0.563636363636,546.695496061
1370,0.000321031015118,0.178028366843,0.159031731773,0.997963340122,0.642276422764,0.681818181818,0.997084548105,0.47619047619,0.550458715596,549.652943726
1380,0.0010183299389,0.176050665697,0.165552670095,0.997963340122,0.642276422764,0.668831168831,0.99706744868,0.463414634146,0.540540540541,552.610437566
1390,1.63755197256e-32,0.1749065377,0.165527576531,1.0,0.650406504065,0.668831168831,1.0,0.481927710843,0.540540540541,555.58017882
1400,4.98061744593e-23,0.186137558482,0.165584802806,1.0,0.626016260163,0.668831168831,1.0,0.439024390244,0.532110091743,558.496820287
1410,6.48550644998e-23,0.179357464113,0.168831172201,1.0,0.642276422764,0.662337662338,1.0,0.463414634146,0.518518518519,561.443496576
1420,0.000314870183197,0.177939061013,0.162337651213,0.997963340122,0.642276422764,0.675324675325,0.99706744868,0.463414634146,0.537037037037,564.388190687
1430,5.11930125358e-26,0.182663788916,0.162335765037,1.0,0.626016260163,0.675324675325,1.0,0.425,0.537037037037,567.277958065
1440,1.11207985378e-15,0.186928631639,0.164949064558,1.0,0.626016260163,0.668831168831,1.0,0.439024390244,0.523364485981,570.058447214
1450,3.06754987743e-19,0.182345665527,0.167327279673,1.0,0.626016260163,0.662337662338,1.0,0.452380952381,0.509433962264,573.007416926
1460,0.0010183299389,0.185114732648,0.157974619914,0.997963340122,0.626016260163,0.681818181818,0.997084548105,0.439024390244,0.542056074766,576.002437503
1470,0.00101833008949,0.183292763071,0.158556885088,0.997963340122,0.626016260163,0.681818181818,0.997084548105,0.439024390244,0.550458715596,578.985065852
1480,1.14694142752e-17,0.181098016361,0.159528979757,1.0,0.634146341463,0.675324675325,1.0,0.444444444444,0.545454545455,582.848324239
1490,6.5094339993e-30,0.171538415324,0.158792613786,1.0,0.658536585366,0.681818181818,1.0,0.461538461538,0.550458715596,588.163341523
1500,7.61927376548e-34,0.167768855648,0.160583243389,1.0,0.658536585366,0.675324675325,1.0,0.487804878049,0.545454545455,591.167772137
1510,3.06928758913e-26,0.166654880933,0.152839157516,1.0,0.666666666667,0.694805194805,1.0,0.493827160494,0.576576576577,594.074207747
1520,1.0827267427e-13,0.159807966304,0.155796780817,1.0,0.674796747967,0.688311688312,1.0,0.5,0.563636363636,596.979380272
1530,4.95640766405e-32,0.166278466145,0.152517280766,1.0,0.658536585366,0.694805194805,1.0,0.487804878049,0.56880733945,599.911220868
1540,1.75225111442e-10,0.167258250236,0.149805861263,1.0,0.666666666667,0.701298701299,1.0,0.493827160494,0.581818181818,602.863453367
1550,3.36498197256e-23,0.168026395982,0.152597386269,1.0,0.658536585366,0.694805194805,1.0,0.475,0.576576576577,605.8586334
1560,5.07558686944e-26,0.15892314147,0.15222777762,1.0,0.674796747967,0.694805194805,1.0,0.5,0.576576576577,609.074846573
1570,1.47056049451e-31,0.155213479862,0.149486657133,1.0,0.691056910569,0.701298701299,1.0,0.536585365854,0.589285714286,612.50212978
1580,1.77428433291e-29,0.15130529531,0.15744577293,1.0,0.69918699187,0.681818181818,1.0,0.543209876543,0.558558558559,615.348052257
1590,7.29476381034e-30,0.156784827914,0.155508441522,1.0,0.682926829268,0.688311688312,1.0,0.518518518519,0.571428571429,618.40854202
1600,5.93543345276e-32,0.154470284641,0.155873347544,1.0,0.691056910569,0.688311688312,1.0,0.525,0.555555555556,621.68232356
1610,8.88731304265e-32,0.155264224001,0.163004924437,1.0,0.691056910569,0.675324675325,1.0,0.525,0.545454545455,625.745954599
1620,8.3772980394e-21,0.154580100729,0.167522944135,1.0,0.691056910569,0.662337662338,1.0,0.525,0.535714285714,628.35213093
1630,4.28248238966e-30,0.150411036914,0.178280015729,1.0,0.69918699187,0.642857142857,1.0,0.53164556962,0.504504504505,631.040821308
1640,7.78212309834e-24,0.151352582899,0.176931994191,1.0,0.69918699187,0.642857142857,1.0,0.543209876543,0.513274336283,634.183625961
1650,6.97463901359e-23,0.154145063267,0.184338520243,1.0,0.691056910569,0.623376623377,1.0,0.512820512821,0.491228070175,637.436367634
1660,3.15807480974e-17,0.154541179625,0.171964367423,1.0,0.691056910569,0.655844155844,1.0,0.5,0.530973451327,640.484462959
1670,3.86263713372e-30,0.162366458708,0.178668399151,1.0,0.674796747967,0.642857142857,1.0,0.459459459459,0.513274336283,643.67894004
1680,1.074955242e-33,0.158015171703,0.188258116582,1.0,0.682926829268,0.623376623377,1.0,0.48,0.5,646.586271698
1690,1.18846407092e-32,0.154834171018,0.195236468616,1.0,0.691056910569,0.61038961039,1.0,0.512820512821,0.5,650.137198049
1700,0.000271457367176,0.157073925117,0.174507369396,0.997963340122,0.682926829268,0.642857142857,0.997084548105,0.493506493506,0.53781512605,653.077313936
1710,6.94368659895e-24,0.154286645469,0.189653184606,1.0,0.691056910569,0.616883116883,1.0,0.512820512821,0.512396694215,655.854321021
1720,0.00296655520319,0.161342843622,0.197792731375,0.993890020367,0.674796747967,0.603896103896,0.991150442478,0.487179487179,0.478632478632,659.64777158
1730,4.58261678804e-24,0.158919527094,0.188021364974,1.0,0.682926829268,0.623376623377,1.0,0.493506493506,0.5,662.254302481
1740,1.19646201467e-25,0.170731363196,0.188868848495,1.0,0.658536585366,0.616883116883,1.0,0.475,0.504201680672,665.395032921
1750,8.87349328508e-09,0.166661051701,0.186773045973,1.0,0.666666666667,0.623376623377,1.0,0.481012658228,0.5,668.497968349
1760,1.37575838972e-16,0.162274344642,0.191377255289,1.0,0.674796747967,0.616883116883,1.0,0.487179487179,0.495726495726,671.88210618
1770,0.000997567376054,0.158534534406,0.185142815713,0.997963340122,0.682926829268,0.623376623377,0.99706744868,0.493506493506,0.5,675.337610376
1780,5.63112299188e-31,0.16201116455,0.186006000135,1.0,0.674796747967,0.623376623377,1.0,0.487179487179,0.5,678.765152372
1790,9.12851929222e-26,0.154318352017,0.188309928346,1.0,0.691056910569,0.623376623377,1.0,0.525,0.5,681.815938575
1800,0.00101832398349,0.141766700638,0.184479787626,0.997963340122,0.715447154472,0.62987012987,0.99706744868,0.545454545455,0.504347826087,684.687244962
1810,0.00101821737067,0.142046358671,0.175565195119,0.997963340122,0.715447154472,0.649350649351,0.997084548105,0.545454545455,0.5,687.622899611
1820,5.18397087299e-19,0.138216319021,0.171891328972,1.0,0.723577235772,0.655844155844,1.0,0.564102564103,0.495238095238,690.580912026
1830,9.55573313452e-19,0.135214605994,0.175881256051,1.0,0.731707317073,0.649350649351,1.0,0.582278481013,0.490566037736,693.424474208
1840,1.0437207627e-33,0.134471002333,0.168075504484,1.0,0.731707317073,0.662337662338,1.0,0.582278481013,0.518518518519,696.302385202
1850,7.53774271973e-10,0.138231512805,0.178571305808,1.0,0.723577235772,0.642857142857,1.0,0.575,0.495412844037,699.376956615
1860,2.60074721983e-18,0.139986277394,0.173459539813,1.0,0.715447154472,0.649350649351,1.0,0.567901234568,0.509090909091,702.267151724
1870,0.0010183299389,0.140989920266,0.170778313272,0.997963340122,0.715447154472,0.655844155844,0.997084548105,0.567901234568,0.51376146789,704.95977584
1880,2.86493557628e-24,0.140816118274,0.164371142753,1.0,0.715447154472,0.662337662338,1.0,0.567901234568,0.527272727273,707.791392886
1890,3.35648780639e-23,0.151362476628,0.167921153154,1.0,0.691056910569,0.662337662338,1.0,0.525,0.527272727273,710.606200086
1900,1.66551349269e-09,0.152467460289,0.164055933177,1.0,0.691056910569,0.668831168831,1.0,0.536585365854,0.532110091743,713.4018968
1910,3.64845034272e-30,0.14878433361,0.159341206146,1.0,0.69918699187,0.681818181818,1.0,0.543209876543,0.550458715596,716.664811491
1920,1.71808519182e-23,0.153964822691,0.151368934319,1.0,0.691056910569,0.694805194805,1.0,0.536585365854,0.560747663551,720.568908654
1930,0.0010183299389,0.146482025996,0.156287847375,0.997963340122,0.707317073171,0.681818181818,0.99706744868,0.55,0.550458715596,723.918642306
1940,0.0010183299389,0.154863944082,0.159565607198,0.997963340122,0.691056910569,0.681818181818,0.997084548105,0.525,0.558558558559,726.903121798
1950,0.000869626608042,0.146450112918,0.158993184016,0.997963340122,0.707317073171,0.681818181818,0.99706744868,0.538461538462,0.550458715596,729.82968561
1960,4.68507334893e-22,0.142271828019,0.152151366133,1.0,0.715447154472,0.688311688312,1.0,0.556962025316,0.563636363636,732.794496146
1970,9.40085269674e-08,0.146260825038,0.153041830498,1.0,0.707317073171,0.694805194805,1.0,0.55,0.576576576577,735.903897875
1980,7.33551659706e-14,0.154471699041,0.155818837263,1.0,0.691056910569,0.688311688312,1.0,0.525,0.571428571429,738.892503056
1990,1.01029021742e-32,0.154471608419,0.155619370909,1.0,0.691056910569,0.688311688312,1.0,0.525,0.571428571429,741.783259583
2000,0.00101807508455,0.154587332571,0.155847557141,0.997963340122,0.691056910569,0.688311688312,0.99706744868,0.525,0.563636363636,744.645539011
